0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,432,832,432,288,0,-224,-128,0,0,100,0,864,832,432,288,0,
0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,864,832,432,288,0,-224,-128,0,0,100,0,0,1120,432,288,0,
0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,0,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,0,1120,432,288,0,-224,-128,0,0,100,0,432,1120,432,288,0,
0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,160,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,432,1120,432,288,0,-224,-128,0,0,100,0,864,1120,432,288,0,
0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,864,1120,432,288,0,-224,-128,0,0,100,0,0,1408,432,288,0,
0,6,-30,-159,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,240,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,200,0,200,170,0,-224,-128,0,0,20,0,0,1408,432,288,0,-224,-128,0,0,100,0,432,1408,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,0,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,432,1408,432,288,0,-224,-128,0,0,100,0,0,832,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,160,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,0,832,432,288,0,-224,-128,0,0,100,0,432,832,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,432,832,432,288,0,-224,-128,0,0,100,0,864,832,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,864,832,432,288,0,-224,-128,0,0,100,0,0,1120,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,0,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,0,1120,432,288,0,-224,-128,0,0,100,0,432,1120,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,160,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,432,1120,432,288,0,-224,-128,0,0,100,0,864,1120,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,864,1120,432,288,0,-224,-128,0,0,100,0,0,1408,432,288,0,
0,6,-30,-160,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,480,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,400,0,200,170,0,-224,-128,0,0,20,0,0,1408,432,288,0,-224,-128,0,0,100,0,432,1408,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,0,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,432,1408,432,288,0,-224,-128,0,0,100,0,0,832,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,160,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,0,832,432,288,0,-224,-128,0,0,100,0,432,832,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,432,832,432,288,0,-224,-128,0,0,100,0,864,832,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,864,832,432,288,0,-224,-128,0,0,100,0,0,1120,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,0,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,0,1120,432,288,0,-224,-128,0,0,100,0,432,1120,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,160,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,432,1120,432,288,0,-224,-128,0,0,100,0,864,1120,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,320,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,864,1120,432,288,0,-224,-128,0,0,100,0,0,1408,432,288,0,
0,6,-30,-161,0,1,100,0,640,180,60,60,0,-110,-200,0,1,100,0,720,320,240,220,0,-68,-96,0,0,90,0,480,180,160,140,0,-90,-160,0,0,100,0,600,0,200,170,0,-224,-128,0,0,20,0,0,1408,432,288,0,-224,-128,0,0,100,0,432,1408,432,288,0,
0,3,-208,-216,0,1,50,0,0,540,380,280,0,-208,-216,0,0,100,0,380,540,380,280,0,-224,-128,0,1,50,0,768,544,432,288,0,
